Unnamed: 0,regu1,count2,count3,count4,count5,freqavg0,freqavg2,freqavg3,freqavg4,freqavg5,freqstd2,freqstd3,freqstd4,freqstd5,firdis,firshan,lastdis,lastshan,label
125230,0.7851851851851848,10.0,5.0,8.0,4.0,5.0,7.5,2.8,8.375,3.75,2.4596747752497685,1.16619037896906,3.9980463979298686,2.384848003542364,3.803,0.9756855837614572,3.405,0.9799062612642746,2.0
51414,0.5779541446208115,9.0,7.0,7.0,2.0,0.0,11.777777777777779,10.571428571428571,2.0,1.0,8.17554317295429,9.648939880439018,0.9258200997725514,0.0,10.699000000000002,0.9698142773692292,10.776,0.9686203533542876,0.0
39572,0.6751910640799526,9.0,9.0,6.0,3.0,4.666666666666667,10.555555555555557,17.22222222222222,4.0,6.666666666666668,3.3035708327374453,8.816370855501054,3.366501646120693,3.858612300930075,3.536,0.9983977009883656,3.497,0.9934367280493632,0.0
206356,0.567583055220923,8.0,7.0,8.0,0.0,0.0,2.625,3.4285714285714284,1.125,0.0,1.7275343701356567,1.2936264483053452,0.33071891388307384,0.0,11.558,0.9369110330690632,11.907,0.9313163257245344,0.0
67194,0.7991769547325098,9.0,6.0,4.0,1.0,0.0,8.555555555555555,8.333333333333334,7.0,8.0,2.5434495871687988,1.5986105077709063,4.183300132670378,0.0,6.917999999999998,0.9843787299207568,7.2879999999999985,0.9741312904282384,2.0
105236,0.6922986478542029,0.0,0.0,9.0,5.0,0.0,0.0,0.0,8.444444444444445,3.6,0.0,0.0,3.5311663515712675,2.9393876913398143,9.419,0.7687058408968753,2.103,0.987327712786802,0.0
109284,0.4021070261008342,6.0,2.0,0.0,0.0,0.0,6.5,3.5,0.0,0.0,2.4324199198877365,0.5,0.0,0.0,2.103,0.987327712786802,2.2840000000000003,0.9790089056874473,0.0
25419,0.6150499706055259,8.0,10.0,9.0,3.0,0.0,8.375,17.5,10.777777777777779,11.333333333333336,4.768057780690163,11.430223094935634,5.958705634574188,9.030811456096043,2.101,0.9939328549640654,1.295,0.981225226442523,1.0
6573,0.3645365477868948,4.0,9.0,7.0,0.0,0.0,2.0,4.4444444444444455,2.5714285714285716,0.0,1.224744871391589,2.1140330656044943,2.381904571504724,0.0,14.998,0.992381769484392,15.007,0.992329780371956,1.0
35313,0.7569841269841265,10.0,3.0,10.0,2.0,0.0,12.9,8.333333333333334,12.8,10.0,2.3430749027719964,4.4969125210773475,4.28485705712571,7.0,8.708,0.9411123512289664,2.594,0.9569676876214211,1.0
87365,0.7214011339448191,9.0,9.0,9.0,4.0,0.0,29.555555555555557,26.0,15.777777777777779,1.75,10.045575157596184,11.135528725660043,5.6721106747112096,0.4330127018922193,6.65,0.9734036076623952,6.37,0.9801905592629656,1.0
59537,0.5318715364933853,6.0,1.0,0.0,0.0,0.0,9.166666666666666,1.0,0.0,0.0,2.3392781412697,0.0,0.0,0.0,6.372000000000001,0.9360934276078414,6.207000000000002,0.9553100877147204,1.0
66576,0.7098412698412693,10.0,8.0,3.0,0.0,0.0,38.8,14.75,9.666666666666666,0.0,8.37615663654877,9.188987974744553,4.784233364802442,0.0,5.42,0.994554194016272,3.572,0.9624460664103875,0.0
127633,0.5671111111111107,10.0,10.0,7.0,0.0,0.0,13.9,15.7,2.2857142857142856,0.0,6.788961628997472,8.025584090893322,2.1852940772540506,0.0,9.722,0.9712341390234992,7.149,0.8786426456343659,0.0
170717,0.6234638694638694,10.0,10.0,3.0,0.0,0.0,26.8,23.5,6.333333333333332,0.0,7.426977851050855,5.835237784358063,2.494438257849294,0.0,2.007,0.9876471121575484,2.509,0.9910052512372084,1.0
19194,0.5819090909090903,10.0,4.0,9.0,8.0,5.5,9.5,14.0,5.111111111111111,5.875,8.879752248796132,7.3824115301167,3.784308081316978,3.9823830805184977,5.751,0.9876255098093304,3.339,0.9068175946329038,0.0
119640,0.5822916666666668,4.0,10.0,2.0,0.0,0.0,7.25,18.9,5.5,0.0,4.815340071064557,12.242957159118054,4.5,0.0,3.665,0.9772827902634554,3.964,0.9982470789774828,0.0
39959,0.7338820301783259,2.0,10.0,0.0,0.0,0.0,2.0,27.2,0.0,0.0,1.0,10.84250893474384,0.0,0.0,3.18,0.973816778939592,3.497,0.9934367280493632,1.0
202416,0.8273492063492063,10.0,9.0,1.0,0.0,0.0,8.9,5.222222222222221,1.0,0.0,2.0712315177207983,2.6573912762447547,0.0,0.0,7.136,0.8852744337685698,8.208,0.9795517824859148,1.0
140592,0.4692322766396838,10.0,10.0,8.0,0.0,0.0,17.3,13.8,5.75,0.0,7.937883848986452,7.66550715869472,3.344772040064913,0.0,2.162,0.9920385652296088,2.013,0.976058920082446,0.0
98839,0.7152263374485593,9.0,0.0,4.0,6.0,5.0,7.8888888888888875,0.0,3.0,6.333333333333332,1.662958838566196,0.0,1.8708286933869709,3.590109871423003,3.887,0.919694549074459,2.086,0.9869940198864072,1.0
102568,0.8733333333333338,10.0,7.0,3.0,0.0,0.0,7.1,10.142857142857142,5.666666666666668,0.0,1.445683229480096,4.015276949301485,2.6246692913372702,0.0,12.044,0.8763162833885291,7.045,0.8596559776751856,1.0
196888,0.7261610817166373,9.0,8.0,8.0,7.0,0.0,8.888888888888891,7.875,3.5,3.2857142857142856,7.795218540795728,6.173279112432872,2.1213203435596424,1.1605769149479943,11.966,0.9469217288503724,12.044,0.8863785133627688,1.0
157513,0.7683492063492062,10.0,10.0,9.0,1.0,0.0,3.9,5.8,5.333333333333333,1.0,1.5132745950421556,3.4292856398964497,1.8257418583505536,0.0,6.323,0.8751965562449613,4.259,0.9841213529068892,0.0
46305,0.9202380952380949,10.0,10.0,10.0,0.0,0.0,10.0,2.8,6.6,0.0,1.9493588689617931,1.4696938456699071,1.4966629547095764,0.0,3.373,0.9880181369991882,3.974,0.7331579491127935,2.0
11111,1.0,10.0,4.0,7.0,5.0,0.0,4.7,7.75,3.0,3.8,1.4177446878757831,1.0897247358851685,0.7559289460184544,1.7204650534085255,16.192999999999998,0.8476789525325745,16.192999999999998,0.8476789525325745,0.0
7298,0.6987654320987648,9.0,5.0,2.0,1.0,0.0,11.888888888888893,8.8,3.0,2.0,4.4583116994975285,4.069397989875161,1.0,0.0,2.696,0.9908698538855912,1.957,0.9725447806055094,0.0
166538,0.33272942101846753,10.0,5.0,10.0,3.0,0.0,2.4,2.0,4.2,2.0,1.562049935181331,1.095445115010332,3.682390527904394,0.8164965809277259,4.8210000000000015,0.9759899501088648,4.173,0.9615877043282676,0.0
59614,0.5207035333792855,7.0,5.0,1.0,0.0,0.0,5.0,5.6,1.0,0.0,1.772810520855837,4.8,0.0,0.0,6.334,0.8698268581866727,6.207000000000002,0.9553100877147204,0.0
163769,0.5526666666666664,6.0,10.0,5.0,2.0,2.0,9.333333333333334,18.9,5.0,2.0,2.2110831935702664,7.395268757793728,2.280350850198276,0.0,5.8660000000000005,0.9804840196242718,0.396,0.9873307835338636,1.0
128976,0.8410669191919187,8.0,8.0,2.0,0.0,0.0,4.0,5.5,3.0,0.0,1.3228756555322954,4.21307488658818,0.0,0.0,19.072,0.9682811808114912,19.051,0.967817775100813,0.0
168115,0.5098433802137506,8.0,2.0,0.0,0.0,1.0,5.125,2.0,0.0,0.0,2.368411915187052,0.0,0.0,0.0,7.831,0.8743054923624479,7.7360000000000015,0.8872218359759395,0.0
185460,0.6735119047619046,9.0,9.0,8.0,2.0,0.0,12.777777777777779,14.222222222222221,5.375,4.5,11.321344421320855,8.456132262417977,3.739568825412898,3.5,5.864,0.9799995485909704,6.13,0.9762751074809014,0.0
27580,0.5520476190476186,10.0,8.0,5.0,1.0,0.0,8.9,12.625,5.0,5.0,6.788961628997472,9.91132559247248,0.6324555320336759,0.0,1.016,0.9849955076392344,1.229,0.98092482106987,0.0
83818,0.6846666666666663,9.0,3.0,10.0,0.0,0.0,10.111111111111107,5.333333333333333,6.5,0.0,3.6038388311615233,2.494438257849294,1.746424919657298,0.0,4.698,0.974898568971744,4.819,0.9703751101803644,1.0
43213,0.3681421653118197,10.0,1.0,9.0,1.0,0.0,3.2,7.0,5.222222222222221,1.0,2.4413111231467406,0.0,5.691665988829199,0.0,7.478,0.9740944512625948,5.525,0.97018487219819,0.0
92839,0.7999999999999994,10.0,4.0,10.0,2.0,3.0,7.2,4.75,4.7,1.5,5.3814496188294845,1.7853571071357126,2.0024984394500787,0.5,3.454,0.993962455027813,3.536,0.9983977009883656,1.0
37005,0.7926666666666666,10.0,9.0,3.0,1.0,0.0,7.8,7.777777777777778,5.333333333333333,3.0,6.43117407632541,7.62711213410245,3.2998316455372216,0.0,1.663,0.9813274254777518,1.341,0.9891115715667697,1.0
39853,0.4583167175759768,1.0,7.0,4.0,2.0,0.0,1.0,4.428571428571429,5.25,1.5,0.0,1.1780301787479033,7.361215932167727,0.5,4.309,0.9683589835698097,3.497,0.9934367280493632,1.0
78900,0.7854285714285709,8.0,10.0,10.0,0.0,0.0,8.25,12.3,7.3,0.0,6.2199276523123626,5.139066063011837,3.4655446902326914,0.0,16.765,0.7913334412725741,15.503,0.6038135871046539,0.0
192363,0.6916152736152735,10.0,9.0,10.0,1.0,0.0,10.2,11.444444444444445,5.5,12.0,3.893584466786357,7.558822822975531,2.80178514522438,0.0,9.838,0.9853162012358839,7.619,0.9593357751911192,1.0
183836,0.7020432900432898,10.0,8.0,7.0,2.0,0.0,12.8,10.0,5.7142857142857135,2.5,6.584831053261732,10.77032961426901,3.103651568914347,1.5,7.166,0.9754059844999152,6.646,0.974149517602838,1.0
13551,0.5048273965127913,10.0,2.0,9.0,2.0,0.0,3.2,6.5,3.7777777777777777,1.5,0.8717797887081347,5.5,2.6573912762447547,0.5,2.2,0.9775579028267454,0.935,0.9802551186817716,1.0
201215,0.5787604617604613,9.0,7.0,0.0,0.0,0.0,2.6666666666666665,2.142857142857143,0.0,0.0,1.0540925533894596,1.64130361329658,0.0,0.0,17.064,0.9952189588260688,17.064,0.9952189588260688,1.0
20454,0.8492857142857142,10.0,2.0,10.0,3.0,0.0,14.3,6.0,12.1,8.0,2.238302928559939,5.0,5.611595138639281,3.265986323710904,17.729,0.8380794203377517,8.839,0.9881060176612384,1.0
205988,0.8518518518518519,7.0,6.0,3.0,3.0,0.0,5.285714285714286,9.0,12.0,12.0,3.4934340744678525,4.546060565661952,8.524474568362947,2.943920288775949,0.898,0.9810623618780392,1.35,0.9883108478700906,0.0
114129,0.542094017094017,9.0,8.0,10.0,5.0,8.0,12.555555555555555,23.875,8.1,3.6,7.602793508691557,8.099961419661208,4.867237409455184,2.2449944320643653,2.475,0.9802336417282052,3.193,0.9942595220208312,0.0
1767,0.3416966633297901,8.0,6.0,6.0,0.0,0.0,3.0,4.5,3.5,0.0,1.9364916731037085,1.2583057392117916,1.8929694486000912,0.0,12.945,0.9777102703968988,13.359000000000002,0.9487325042991668,1.0
167171,0.7877551020408163,6.0,9.0,8.0,6.0,3.5,10.166666666666666,10.666666666666666,4.375,4.5,5.785518319236593,6.4463598686045716,3.966657913155608,4.38748219369606,10.505999999999998,0.9500991432283166,10.505999999999998,0.9500991432283166,0.0
32011,0.5385670995670995,9.0,10.0,2.0,0.0,0.0,11.222222222222221,17.1,2.0,0.0,3.965904066127721,11.725612990372827,1.0,0.0,7.1320000000000014,0.9657744738973412,7.2429999999999986,0.9821583608189706,0.0
38840,0.8174851190476186,9.0,9.0,9.0,1.0,0.0,13.444444444444445,13.0,6.8888888888888875,2.0,4.855949640758257,4.371625682868,5.020943790086669,0.0,14.1,0.8060943281729686,3.497,0.9934367280493632,0.0
32628,0.8586666666666665,10.0,6.0,10.0,0.0,0.0,7.6,11.166666666666664,3.7,0.0,4.983974317750847,5.177408189003022,1.5524174696260025,0.0,6.337999999999999,0.9856812124997956,7.2429999999999986,0.9821583608189706,1.0
79429,0.7500293944738388,8.0,9.0,4.0,2.0,0.0,9.5,6.666666666666668,5.5,3.0,6.652067347825035,6.3770421565696624,4.9749371855331,2.0,6.292999999999998,0.9781373344609752,6.5360000000000005,0.977117424207696,0.0
196497,0.8437499999999997,8.0,5.0,4.0,1.0,0.0,2.625,13.6,3.0,2.0,3.5685256059050494,8.114185110040317,1.8708286933869709,0.0,16.653,0.9974320795490288,16.651,0.9975448957150244,2.0
73482,0.6174285714285708,10.0,10.0,5.0,0.0,0.0,13.6,13.8,4.6,0.0,7.4993333037010705,7.386474125047754,2.727636339397171,0.0,5.76,0.9918966796057452,6.1560000000000015,0.9885082610160156,1.0
187765,0.6981124258245632,6.0,0.0,7.0,0.0,0.0,4.5,0.0,4.857142857142857,0.0,0.5,0.0,1.3552618543578772,0.0,4.921,0.9941056883025704,4.817,0.9942129464625101,0.0
171072,0.4459309839544997,9.0,5.0,9.0,5.0,0.0,1.4444444444444444,2.6,3.111111111111111,3.0,0.4969039949999533,3.2000000000000006,2.514157444218836,1.4142135623730951,2.239,0.9319615487087296,2.239,0.9319615487087296,2.0
132463,0.6691269841269835,9.0,0.0,10.0,2.0,0.0,2.7777777777777777,0.0,11.3,6.5,0.7856742013183862,0.0,7.937883848986454,2.5,4.944,0.9193484011669402,4.342,0.9766765160660936,0.0
198785,0.5193066877100488,2.0,6.0,0.0,0.0,0.0,10.0,5.666666666666668,0.0,0.0,5.0,0.7453559924999299,0.0,0.0,6.372000000000001,0.9360934276078414,6.0539999999999985,0.9840809969268788,1.0
1786,0.8062380952380945,10.0,10.0,6.0,0.0,0.0,8.6,8.9,2.833333333333333,0.0,3.5552777669262348,3.176476034853718,2.793842435706701,0.0,13.378,0.9501157041037946,14.321,0.9809567109086462,1.0
210066,0.6578571428571425,8.0,0.0,10.0,1.0,0.0,1.875,0.0,1.8,2.0,0.33071891388307384,0.0,1.1661903789690604,0.0,9.102,0.8747420525865439,9.548,0.902464844301342,2.0
207520,0.73,10.0,3.0,4.0,6.0,0.0,7.1,8.666666666666666,2.0,1.8333333333333333,6.284106937345992,9.463379711052259,0.0,0.3726779962499649,7.978,0.9063289737552356,7.92,0.8979678998222629,1.0
3879,0.3243709048822167,6.0,6.0,4.0,0.0,0.0,3.1666666666666665,2.5,7.5,0.0,1.0671873729054748,1.5,9.552486587271401,0.0,13.792,0.9750409462636722,13.802,0.9771385358434536,0.0
154271,0.6261904761904755,10.0,10.0,3.0,0.0,0.0,9.8,12.0,2.0,0.0,4.019950248448357,10.392304845413264,0.8164965809277259,0.0,6.917999999999998,0.9843787299207568,6.917999999999998,0.9843787299207568,0.0
152169,0.6312925170068029,6.0,8.0,4.0,0.0,0.0,10.5,5.125,5.75,0.0,5.852349955359813,3.515590277606308,5.11737237261468,0.0,3.682,0.9861934777320684,4.195,0.9835554115997088,0.0
15924,0.8954732510288064,8.0,2.0,0.0,9.0,0.0,6.125,7.0,0.0,5.111111111111111,1.6153559979150107,1.0,0.0,3.212629398844658,2.085,0.9861942126335824,2.101,0.9832274791790075,0.0
64108,0.9183673469387752,7.0,1.0,7.0,0.0,0.0,12.285714285714285,9.0,5.0,0.0,1.7496355305594131,0.0,1.6903085094570331,0.0,0.828,0.9866848505509876,3.589,0.980651812219958,0.0
32697,0.5891951211125177,9.0,2.0,7.0,0.0,0.0,4.666666666666667,2.5,3.2857142857142856,0.0,5.517648452415616,0.5,5.202040416009464,0.0,19.072,0.9682811808114912,18.072,0.9795268472030912,0.0
44595,0.5890476190476186,9.0,10.0,5.0,0.0,0.0,7.444444444444445,8.5,4.0,0.0,5.871042139387957,7.088723439378913,3.3466401061363023,0.0,19.051,0.967817775100813,17.235,0.8621268680363117,0.0
4597,0.567563344383663,8.0,4.0,8.0,0.0,0.0,2.125,3.0,5.875,0.0,1.899835519196333,1.7320508075688772,2.315032397181517,0.0,13.359000000000002,0.9487325042991668,13.314,0.7613134933509965,1.0
32879,0.7276190476190473,10.0,3.0,8.0,0.0,0.0,6.9,13.666666666666664,4.0,0.0,3.1764760348537187,8.219218670625303,2.3979157616563596,0.0,6.415,0.9756197407507078,4.016,0.9798934786183358,1.0
119252,0.6015801756542496,10.0,9.0,7.0,2.0,0.0,9.2,8.11111111111111,6.0,8.5,6.337191807101942,4.700932400290261,3.070597894314954,4.5,3.059,0.9948993436657918,3.043,0.9953870641138188,0.0
94547,0.8706666666666664,10.0,0.0,9.0,0.0,0.0,3.0,0.0,10.111111111111107,0.0,0.7745966692414834,0.0,4.998765279645331,0.0,2.568,0.9904412041984704,4.309,0.9683589835698097,0.0
113249,0.4945714285714283,7.0,6.0,8.0,1.0,0.0,14.0,9.166666666666666,7.375,4.0,5.264435935053794,2.9674156357941426,5.406882188470543,0.0,6.372999999999998,0.9747516453621748,6.372999999999998,0.9747516453621748,0.0
20559,0.5390952380952378,7.0,8.0,10.0,5.0,0.0,17.571428571428573,12.75,9.3,6.0,3.7742413753208304,7.562241731127088,6.435060217278467,2.6076809620810595,8.091000000000001,0.9825856192468028,8.839,0.9881060176612384,1.0
69289,0.2019583500034898,6.0,6.0,5.0,3.0,0.0,1.3333333333333333,5.833333333333332,1.6,2.6666666666666665,0.4714045207910317,3.2871804872193366,0.4898979485566356,1.699673171197595,8.061,0.9179798002353824,8.125,0.9284828102581136,0.0
1595,0.7452525252525253,10.0,9.0,10.0,1.0,0.0,11.5,20.0,8.7,6.0,5.024937810560445,12.701705922171767,2.8301943396169813,0.0,14.647,0.9913569475602024,13.378,0.9501157041037946,1.0
160592,0.6610476190476188,10.0,6.0,7.0,4.0,0.0,4.3,7.833333333333332,3.4285714285714284,1.5,2.758622844826744,1.7716909687891085,2.1946130708196026,0.5,4.259,0.9841213529068892,5.356,0.9875221466854852,1.0
207733,0.5799999999999997,3.0,10.0,4.0,0.0,0.0,2.6666666666666665,9.1,2.25,0.0,1.247219128924647,6.729784543356496,0.82915619758885,0.0,6.207000000000002,0.9553100877147204,6.6389999999999985,0.8358368384710754,0.0
42537,0.57557387057387,4.0,0.0,10.0,0.0,0.0,2.0,0.0,3.8,0.0,1.0,0.0,2.5219040425836985,0.0,2.097,0.973255710780984,2.027,0.9692851549880444,1.0
53561,0.5753086419753084,10.0,7.0,9.0,2.0,0.0,8.8,2.4285714285714284,4.777777777777779,4.5,7.88416133777081,0.9035079029052512,2.199887763691481,0.5,4.249,0.9807150597901038,7.478,0.9740944512625948,1.0
105758,0.911802197802198,5.0,5.0,5.0,1.0,0.0,31.6,25.6,13.2,9.0,9.728309205612248,7.445804187594514,4.534313619501853,0.0,1.223,0.9773042685622496,2.103,0.987327712786802,0.0
205319,0.7718749999999996,2.0,8.0,3.0,2.0,0.0,5.0,11.5,3.6666666666666665,3.0,3.0,5.5677643628300215,0.9428090415820634,1.0,8.586,0.8830500523558749,8.533,0.8911816520458631,0.0
4354,0.7836190476190475,10.0,10.0,3.0,0.0,0.0,6.9,3.7,3.333333333333333,0.0,3.0805843601498726,2.19317121994613,1.8856180831641267,0.0,12.945,0.9777102703968988,13.83,0.9774065917430124,2.0
188130,0.7466666666666667,10.0,5.0,9.0,0.0,2.0,6.1,6.4,2.0,0.0,7.006425622241343,4.079215610874228,1.8856180831641267,0.0,4.189,0.9716782245891422,4.276,0.9713399542438595,1.0
121917,0.8885289203400651,10.0,10.0,6.0,1.0,0.0,3.8,3.8,2.1666666666666665,1.0,1.077032961426901,0.9797958971132714,1.0671873729054748,0.0,8.08,0.9430884210744964,8.08,0.9430884210744964,1.0
177273,0.6844797178130507,1.0,9.0,6.0,1.0,0.0,6.0,5.5555555555555545,6.833333333333332,4.0,0.0,3.7745083892140063,4.8790937227681495,0.0,5.234,0.9820544981643616,6.964,0.9853519803879016,0.0
88204,0.6262539682539676,10.0,4.0,9.0,5.0,0.0,6.5,5.0,4.0,5.8,4.201190307520002,2.345207879911715,1.699673171197595,1.7204650534085253,2.486,0.9460825041588746,2.042,0.9953986272446128,1.0
13130,0.5361466619474561,8.0,4.0,8.0,1.0,0.0,2.5,3.5,5.625,11.0,1.118033988749895,1.6583123951777,1.79843682124227,0.0,5.306,0.990212611929536,4.142,0.9848104709175368,1.0
52362,0.4662264242290449,8.0,9.0,8.0,7.0,0.0,3.375,4.333333333333333,1.875,1.0,2.7357585785299112,5.228129047119374,0.7806247497997998,0.0,3.064,0.994754472923604,3.059,0.9948993436657918,0.0
183736,0.8091428571428574,9.0,9.0,4.0,0.0,0.0,5.333333333333333,6.333333333333332,3.0,0.0,4.642796092394708,4.666666666666668,1.4142135623730951,0.0,7.916,0.9472274303779032,8.071,0.9449087700863092,2.0
10131,0.6029017857142857,8.0,7.0,8.0,2.0,4.5,10.0,5.142857142857143,10.625,8.0,5.958187643906492,4.763809143009448,5.02338282435253,3.0,6.256,0.993147493418808,14.686,0.9946614054085428,2.0
110497,0.6057613168724277,9.0,7.0,5.0,4.0,0.0,10.111111111111107,3.8571428571428568,6.4,6.75,5.4251358292149785,3.4404555939406563,3.2,1.4790199457749045,1.166,0.9787301901683438,1.166,0.9787301901683438,1.0
87466,0.8848095238095236,9.0,10.0,3.0,0.0,0.0,7.8888888888888875,10.6,12.666666666666664,0.0,1.6629588385661962,2.49799919935936,7.318166133366716,0.0,6.372999999999998,0.9747516453621748,6.37,0.9801905592629656,1.0
11346,0.332577202639122,9.0,2.0,9.0,0.0,0.0,3.5555555555555562,1.5,4.111111111111111,0.0,0.955813918560292,0.5,1.1967032904743342,0.0,17.666,0.7385140709234987,16.192999999999998,0.8476789525325745,1.0
128954,0.7959183673469384,9.0,9.0,4.0,0.0,3.0,10.0,10.222222222222221,6.25,0.0,5.962847939999437,8.573574099493523,5.3091901453988255,0.0,19.072,0.9682811808114912,19.051,0.967817775100813,0.0
124039,0.8061968031968025,10.0,8.0,6.0,0.0,0.0,12.9,8.0,5.333333333333333,0.0,4.011234224026317,7.632168761236874,2.9814239699997187,0.0,3.5980000000000003,0.9823655572267956,2.02,0.9942772643261368,0.0
43370,0.2883167053035,0.0,1.0,6.0,6.0,0.0,0.0,7.0,4.166666666666667,4.0,0.0,0.0,1.5723301886761007,2.943920288775949,3.2260000000000004,0.9723043074095108,2.7710000000000004,0.9956656300853092,0.0
10154,0.5474034881442288,6.0,9.0,4.0,0.0,0.0,6.0,5.333333333333333,3.0,0.0,3.055050463303893,2.0,1.224744871391589,0.0,14.697,0.9866749657159268,14.686,0.9946614054085428,1.0
111848,0.4878138528138525,10.0,10.0,8.0,0.0,0.0,13.7,16.1,11.75,0.0,11.857908753233009,14.243946082459033,5.11737237261468,0.0,4.064,0.9829874880674444,7.8039999999999985,0.9530884645030891,0.0
201836,0.6941428571428571,10.0,7.0,5.0,2.0,0.0,3.5,4.571428571428571,4.6,6.0,4.224926034855522,3.1102201510110343,2.2449944320643653,3.0,7.289,0.963750815521162,7.254,0.9585722168875881,1.0
9433,0.8052380952380948,10.0,8.0,4.0,0.0,0.0,5.8,8.375,4.5,0.0,4.1182520563948,4.357106264483344,3.3541019662496847,0.0,3.497,0.9934367280493632,3.454,0.993962455027813,1.0
2175,0.5924285714285711,8.0,1.0,5.0,0.0,0.0,2.625,10.0,1.0,0.0,1.2183492931011204,0.0,0.0,0.0,14.697,0.9866749657159268,14.697,0.9866749657159268,0.0
73117,0.5097177128427128,5.0,7.0,6.0,3.0,3.0,5.2,10.857142857142858,4.833333333333333,3.333333333333333,2.3151673805580453,6.490180966628885,2.6718699236468995,1.247219128924647,6.1560000000000015,0.9885082610160156,6.6110000000000015,0.9727238230343904,1.0
120484,0.7901234567901231,9.0,6.0,10.0,3.0,3.0,7.555555555555554,11.666666666666664,7.6,8.0,1.4229164972072998,5.792715732327587,2.8354893757515653,2.160246899469287,4.369,0.9756792558547336,6.65,0.9734036076623952,2.0
156676,0.3263342892376258,9.0,4.0,7.0,1.0,1.0,1.8888888888888888,3.5,3.0,3.0,1.594744454934147,1.6583123951777,1.9272482233188628,0.0,5.065,0.9813314321376936,5.76,0.9918966796057452,0.0
70426,0.8802083333333333,10.0,10.0,3.0,1.0,0.0,4.5,3.4,7.666666666666668,5.0,1.9621416870348585,2.374868417407584,2.6246692913372702,0.0,2.72,0.942489198959756,4.49,0.9960898304459194,0.0
56068,0.8021111111111107,10.0,6.0,10.0,0.0,0.0,13.6,3.8333333333333335,1.3,0.0,8.534635317340747,4.219662967057388,0.9000000000000001,0.0,3.572,0.9624460664103875,3.1210000000000004,0.9775819781651108,1.0
64799,0.341353562288433,9.0,3.0,2.0,1.0,0.0,3.4444444444444446,11.333333333333336,6.5,1.0,2.0608041101101566,6.128258770283412,3.5,0.0,13.988,0.9297956703396786,13.988,0.9297956703396786,0.0
197370,0.8125,8.0,2.0,7.0,0.0,0.0,4.0,12.5,3.4285714285714284,0.0,3.278719262151,9.5,5.948760803902003,0.0,16.651,0.9975448957150244,16.653,0.9974320795490288,1.0
88673,0.6866666666666661,9.0,1.0,9.0,1.0,0.0,7.1111111111111125,8.0,5.0,3.0,0.9938079899999066,0.0,1.1547005383792517,0.0,3.399,0.9847758487779062,2.042,0.9953986272446128,1.0
203331,0.7395833333333334,4.0,7.0,7.0,3.0,4.833333333333333,1.5,7.2857142857142865,6.0,2.6666666666666665,0.5,4.333071682315172,6.546536707079773,0.4714045207910317,1.364,0.9715804011620408,1.364,0.9715804011620408,1.0
191017,0.7059365079365076,10.0,5.0,10.0,3.0,0.0,10.1,7.8,10.7,6.333333333333332,3.645545226711637,7.138627319029897,8.556284240252891,2.0548046676563256,6.112,0.9818475773272036,6.375,0.9917022051631674,1.0
162386,0.6219206349206342,4.0,10.0,9.0,5.0,0.0,3.25,7.0,4.333333333333333,4.4,1.7853571071357126,6.449806198638838,3.1622776601683795,2.576819745345025,6.2170000000000005,0.9735209107849454,5.312,0.990203978081332,0.0
101038,0.5650989010989008,10.0,9.0,6.0,0.0,0.0,10.3,9.333333333333334,4.0,0.0,5.404627646748664,3.972125095937662,2.8867513459481287,0.0,9.55,0.7724544250349927,9.214,0.8426170137411877,1.0
152046,0.6803520923520918,10.0,10.0,9.0,0.0,0.0,14.2,12.9,4.4444444444444455,0.0,6.352952069707436,7.4357245780085215,3.095197394929804,0.0,3.536,0.9983977009883656,4.195,0.9835554115997088,1.0
103212,0.5555555555555554,7.0,10.0,6.0,0.0,0.0,10.0,11.9,4.166666666666667,0.0,5.606119105813881,5.337602458033007,2.608745973749755,0.0,2.563,0.9899049488271856,2.057,0.9878825147782848,0.0
208300,0.5410503437793885,9.0,3.0,0.0,0.0,0.0,4.111111111111111,16.333333333333332,0.0,0.0,3.8999841721742765,10.656244908763853,0.0,0.0,8.258,0.9547334821466376,8.258,0.9547334821466376,2.0
44080,0.5958847736625512,9.0,9.0,9.0,2.0,0.0,21.444444444444443,18.444444444444443,8.555555555555555,2.5,11.006171108479817,9.55813918560292,5.6196304961785755,1.5,7.099,0.969618916820277,2.7710000000000004,0.9956656300853092,0.0
91381,0.7727891156462585,10.0,7.0,8.0,0.0,0.0,8.1,12.428571428571427,6.0,0.0,3.858756276314947,6.651683843898753,3.1224989991991983,0.0,4.016,0.9798934786183358,9.838,0.9853162012358839,0.0
64479,0.8457142857142849,10.0,5.0,10.0,2.0,0.0,3.8,1.4,9.0,2.5,0.6,0.4898979485566356,2.1908902300206643,0.5,4.249,0.9807150597901038,3.589,0.980651812219958,1.0
107336,0.7975308641975305,9.0,1.0,9.0,1.0,0.0,6.0,1.0,4.777777777777779,1.0,2.211083193570267,0.0,2.8588178511708016,0.0,6.372999999999998,0.9747516453621748,6.261,0.9776671818375312,1.0
164246,0.8518518518518516,9.0,2.0,8.0,2.0,0.0,6.1111111111111125,10.0,2.75,2.0,6.454015880647825,4.0,1.1989578808281798,1.0,7.487999999999999,0.86860514408308,7.3889999999999985,0.9797988855472336,1.0
35994,0.6777142857142853,10.0,0.0,10.0,0.0,0.0,9.4,0.0,5.8,0.0,3.4409301068170506,0.0,1.7204650534085253,0.0,2.085,0.9942986132154894,0.994,0.96909880661944,0.0
